Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,210.0,228.0,140.0,150.0,141.391571,132381200
2017-12-06,151.0,156.0,132.0,132.0,124.42458300000001,18257000
2017-12-07,132.0,154.0,132.0,144.0,135.735916,17334500
2017-12-08,144.0,148.0,134.0,135.0,127.25241100000001,6723400
2017-12-11,142.0,142.0,116.0,117.0,110.285431,12887200
2017-12-12,117.0,124.0,112.0,113.0,106.51498400000001,7577800
2017-12-13,116.0,118.0,111.0,114.0,107.457596,4480700
2017-12-14,116.0,120.0,112.0,113.0,106.51498400000001,11335200
2017-12-15,113.0,115.0,111.0,111.0,104.629768,3892600
2017-12-18,111.0,113.0,105.0,105.0,98.974106,5425200
2017-12-19,108.0,111.0,102.0,102.0,96.146271,10391600
2017-12-20,102.0,116.0,100.0,112.0,105.57238000000001,9068100
2017-12-21,112.0,116.0,108.0,110.0,103.687157,6330000
2017-12-22,113.0,115.0,108.0,108.0,101.801941,2284900
2017-12-25,108.0,108.0,108.0,108.0,101.801941,0
2017-12-26,108.0,108.0,108.0,108.0,101.801941,0
2017-12-27,108.0,118.0,108.0,108.0,101.801941,2180600
2017-12-28,110.0,114.0,108.0,109.0,102.744545,2640200
2017-12-29,104.0,112.0,104.0,110.0,103.687157,2539800
2018-01-01,110.0,110.0,110.0,110.0,103.687157,0
2018-01-02,103.0,148.0,103.0,148.0,139.506348,29223800
2018-01-03,165.0,199.0,160.0,199.0,187.579483,77353800
2018-01-04,218.0,268.0,204.0,234.0,220.570862,104721800
2018-01-05,222.0,242.0,197.0,200.0,188.522095,30182600
2018-01-08,200.0,244.0,180.0,224.0,211.14476000000002,63388300
2018-01-09,224.0,226.0,204.0,206.0,194.177765,9595100
2018-01-10,196.0,216.0,196.0,206.0,194.177765,7799200
2018-01-11,208.0,208.0,196.0,197.0,185.69426,4971200
2018-01-12,200.0,208.0,195.0,197.0,185.69426,2948900
2018-01-15,198.0,198.0,185.0,186.0,175.32556200000002,3645600
2018-01-16,186.0,199.0,177.0,191.0,180.03860500000002,7389000
2018-01-17,192.0,196.0,187.0,192.0,180.981216,5726200
2018-01-18,193.0,193.0,176.0,179.0,168.72728,8548900
2018-01-19,181.0,182.0,162.0,173.0,163.071625,8287400
2018-01-22,172.0,182.0,172.0,176.0,165.899445,5254100
2018-01-23,177.0,180.0,170.0,171.0,161.186401,2642300
2018-01-24,171.0,177.0,170.0,172.0,162.129013,1677500
2018-01-25,172.0,173.0,170.0,171.0,161.186401,1144400
2018-01-26,173.0,204.0,168.0,191.0,180.03860500000002,10265500
2018-01-29,195.0,200.0,179.0,189.0,178.153381,5251700
2018-01-30,188.0,189.0,174.0,180.0,169.66989099999998,1771600
2018-01-31,180.0,185.0,173.0,173.0,163.071625,1320700
2018-02-01,176.0,185.0,174.0,179.0,168.72728,3143100
2018-02-02,185.0,200.0,184.0,188.0,177.21078500000002,6142200
2018-02-05,188.0,208.0,184.0,200.0,188.522095,17755600
