Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,1300.0,1300.0,1155.0,1190.0,1164.814819,54705500
2018-05-15,1190.0,1190.0,1190.0,1190.0,1164.814819,0
2018-05-16,1190.0,1190.0,1190.0,1190.0,1164.814819,0
2018-05-17,1160.0,1170.0,1145.0,1165.0,1140.3439939999998,6964200
2018-05-18,1165.0,1170.0,1165.0,1165.0,1140.3439939999998,614000
2018-05-21,1165.0,1170.0,1155.0,1165.0,1140.3439939999998,3733400
2018-05-22,1165.0,1170.0,1160.0,1160.0,1135.449707,2887600
2018-05-23,1160.0,1160.0,1155.0,1160.0,1135.449707,3926500
2018-05-24,1160.0,1185.0,1155.0,1185.0,1159.920654,10867200
2018-05-25,1190.0,1195.0,1185.0,1185.0,1159.920654,7938100
2018-05-28,1185.0,1195.0,1175.0,1180.0,1155.026489,7046000
2018-05-29,1180.0,1180.0,1180.0,1180.0,1155.026489,0
2018-05-30,1175.0,1180.0,1170.0,1170.0,1145.238159,3322300
2018-05-31,1175.0,1180.0,1150.0,1155.0,1130.555542,6572600
2018-06-01,1155.0,1155.0,1155.0,1155.0,1130.555542,0
2018-06-04,1160.0,1165.0,1145.0,1165.0,1140.3439939999998,5039900
2018-06-05,1165.0,1165.0,1160.0,1165.0,1140.3439939999998,4319700
2018-06-06,1165.0,1180.0,1165.0,1175.0,1150.132324,6005200
2018-06-07,1175.0,1190.0,1170.0,1175.0,1150.132324,12443000
2018-06-08,1175.0,1175.0,1165.0,1175.0,1150.132324,5087500
2018-06-11,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-12,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-13,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-14,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-15,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-18,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-19,1175.0,1175.0,1175.0,1175.0,1150.132324,0
2018-06-20,1175.0,1175.0,1165.0,1170.0,1145.238159,3580500
2018-06-21,1170.0,1170.0,1165.0,1170.0,1145.238159,5777300
2018-06-22,1170.0,1170.0,1165.0,1170.0,1145.238159,4422500
2018-06-25,1170.0,1170.0,1155.0,1165.0,1140.3439939999998,5478400
2018-06-26,1165.0,1165.0,1155.0,1160.0,1135.449707,2539300
2018-06-27,1160.0,1160.0,1150.0,1160.0,1135.449707,4006300
