Date,Open,High,Low,Close,Adj Close,Volume
2011-11-08,1540.0,1570.0,1450.0,1540.0,1540.0,42146000
2011-11-09,1510.0,1560.0,1500.0,1510.0,1510.0,3774500
2011-11-10,1460.0,1490.0,1450.0,1460.0,1460.0,2441500
2011-11-11,1470.0,1470.0,1450.0,1470.0,1470.0,1425000
2011-11-14,1480.0,1490.0,1460.0,1480.0,1480.0,1145500
2011-11-15,1470.0,1480.0,1470.0,1470.0,1470.0,464000
2011-11-16,1450.0,1460.0,1440.0,1450.0,1450.0,800000
2011-11-17,1480.0,1480.0,1440.0,1480.0,1480.0,1616000
2011-11-18,1450.0,1470.0,1440.0,1450.0,1450.0,2571500
2011-11-21,1450.0,1450.0,1420.0,1450.0,1450.0,636000
2011-11-22,1450.0,1450.0,1410.0,1450.0,1450.0,1058500
2011-11-23,1440.0,1440.0,1410.0,1440.0,1440.0,16500
2011-11-24,1450.0,1450.0,1400.0,1450.0,1450.0,95500
2011-11-25,1440.0,1440.0,1410.0,1440.0,1440.0,59000
2011-11-28,1440.0,1440.0,1400.0,1440.0,1440.0,191000
2011-11-29,1430.0,1430.0,1420.0,1430.0,1430.0,88500
2011-11-30,1460.0,1460.0,1430.0,1460.0,1460.0,540500
2011-12-01,1460.0,1460.0,1460.0,1460.0,1460.0,0
2011-12-02,1440.0,1440.0,1430.0,1440.0,1440.0,10000
2011-12-05,1440.0,1440.0,1430.0,1440.0,1440.0,31000
2011-12-06,1430.0,1430.0,1420.0,1430.0,1430.0,532500
2011-12-07,1440.0,1440.0,1420.0,1440.0,1440.0,71500
2011-12-08,1440.0,1440.0,1420.0,1440.0,1440.0,14500
2011-12-09,1430.0,1430.0,1400.0,1430.0,1430.0,13000
2011-12-12,1420.0,1420.0,1400.0,1420.0,1420.0,57000
2011-12-13,1420.0,1420.0,1400.0,1420.0,1420.0,9500
2011-12-14,1430.0,1430.0,1390.0,1430.0,1430.0,382500
2011-12-15,1420.0,1420.0,1410.0,1420.0,1420.0,1500
2011-12-16,1420.0,1420.0,1400.0,1420.0,1420.0,10000
2011-12-19,1420.0,1420.0,1420.0,1420.0,1420.0,0
2011-12-20,1430.0,1430.0,1430.0,1430.0,1430.0,10000
2011-12-21,1430.0,1430.0,1400.0,1430.0,1430.0,50500
2011-12-22,1420.0,1420.0,1410.0,1420.0,1420.0,6000
2011-12-23,1420.0,1420.0,1420.0,1420.0,1420.0,3000
2011-12-27,1470.0,1470.0,1410.0,1470.0,1470.0,247500
2011-12-28,1470.0,1470.0,1420.0,1470.0,1470.0,42000
2011-12-29,1490.0,1490.0,1400.0,1490.0,1490.0,170000
2011-12-30,1520.0,1520.0,1430.0,1520.0,1520.0,236000
2012-01-02,1490.0,1490.0,1450.0,1490.0,1490.0,10500
2012-01-03,1490.0,1490.0,1470.0,1490.0,1490.0,26500
2012-01-04,1490.0,1490.0,1450.0,1490.0,1490.0,61500
2012-01-05,1490.0,1490.0,1490.0,1490.0,1490.0,61500
2012-01-06,1490.0,1490.0,1490.0,1490.0,1490.0,61500
2012-01-09,1450.0,1450.0,1450.0,1450.0,1450.0,12500
2012-01-10,1470.0,1470.0,1450.0,1470.0,1470.0,9000
2012-01-11,1450.0,1450.0,1450.0,1450.0,1450.0,2500
2012-01-12,1450.0,1450.0,1450.0,1450.0,1450.0,2500
2012-01-13,1420.0,1420.0,1410.0,1420.0,1420.0,3
2012-01-16,1420.0,1420.0,1420.0,1420.0,1420.0,2500
2012-01-17,1420.0,1420.0,1420.0,1420.0,1420.0,2500
2012-01-18,1470.0,1480.0,1400.0,1470.0,1470.0,3000
2012-01-19,1470.0,1470.0,1430.0,1470.0,1470.0,8000
2012-01-20,1470.0,1470.0,1470.0,1470.0,1470.0,8000
2012-01-24,1470.0,1470.0,1470.0,1470.0,1470.0,8000
2012-01-25,1400.0,1400.0,1400.0,1400.0,1400.0,5000
2012-01-26,1410.0,1430.0,1410.0,1410.0,1410.0,25000
2012-01-27,1470.0,1470.0,1470.0,1470.0,1470.0,500
2012-01-30,1470.0,1470.0,1470.0,1470.0,1470.0,500
2012-01-31,1470.0,1470.0,1470.0,1470.0,1470.0,500
2012-02-01,1470.0,1470.0,1470.0,1470.0,1470.0,500
2012-02-02,1460.0,1460.0,1460.0,1460.0,1460.0,3000
2012-02-03,1420.0,1430.0,1420.0,1420.0,1420.0,17500
2012-02-06,1460.0,1460.0,1400.0,1460.0,1460.0,3000
2012-02-07,1460.0,1460.0,1460.0,1460.0,1460.0,3000
2012-02-08,1460.0,1460.0,1460.0,1460.0,1460.0,3000
2012-02-09,1460.0,1460.0,1460.0,1460.0,1460.0,3000
2012-02-10,1460.0,1460.0,1400.0,1460.0,1460.0,16000
2012-02-13,1400.0,1400.0,1400.0,1400.0,1400.0,5000
2012-02-14,1470.0,1470.0,1400.0,1470.0,1470.0,8000
2012-02-15,1400.0,1450.0,1400.0,1400.0,1400.0,5500
2012-02-16,1450.0,1450.0,1400.0,1450.0,1450.0,6500
2012-02-17,1450.0,1450.0,1450.0,1450.0,1450.0,6500
2012-02-20,1450.0,1450.0,1450.0,1450.0,1450.0,6500
2012-02-21,1460.0,1460.0,1440.0,1460.0,1460.0,21000
2012-02-22,1460.0,1460.0,1460.0,1460.0,1460.0,21000
2012-02-23,1460.0,1460.0,1460.0,1460.0,1460.0,21000
2012-02-24,1450.0,1450.0,1400.0,1450.0,1450.0,3000
2012-02-27,1450.0,1450.0,1450.0,1450.0,1450.0,3000
2012-02-28,1450.0,1450.0,1450.0,1450.0,1450.0,3000
2012-02-29,1450.0,1450.0,1450.0,1450.0,1450.0,3000
2012-03-01,1450.0,1450.0,1450.0,1450.0,1450.0,3000
2012-03-02,1450.0,1450.0,1450.0,1450.0,1450.0,3000
2012-03-05,1450.0,1450.0,1400.0,1450.0,1450.0,8500
2012-03-06,1400.0,1400.0,1400.0,1400.0,1400.0,6500
2012-03-07,1300.0,1300.0,1300.0,1300.0,1300.0,9000
2012-03-08,1440.0,1440.0,1430.0,1440.0,1440.0,6000
2012-03-09,1300.0,1300.0,1300.0,1300.0,1300.0,0
2012-03-12,1440.0,1440.0,1410.0,1440.0,1440.0,8000
2012-03-13,1440.0,1440.0,1440.0,1440.0,1440.0,6500
2012-03-14,1420.0,1430.0,1250.0,1420.0,1420.0,51000
2012-03-15,1410.0,1410.0,1260.0,1410.0,1410.0,37000
2012-03-16,1410.0,1410.0,1380.0,1410.0,1410.0,42500
2012-03-19,1390.0,1410.0,1390.0,1390.0,1390.0,6500
2012-03-20,1420.0,1430.0,1390.0,1420.0,1420.0,50500
2012-03-21,1420.0,1420.0,1400.0,1420.0,1420.0,72000
2012-03-22,1430.0,1430.0,1410.0,1430.0,1430.0,38000
2012-03-26,1430.0,1430.0,1410.0,1430.0,1430.0,16500
2012-03-27,1430.0,1430.0,1410.0,1430.0,1430.0,6500
2012-03-28,1420.0,1420.0,1420.0,1420.0,1420.0,500
2012-03-29,1420.0,1420.0,1420.0,1420.0,1420.0,50500
2012-03-30,1420.0,1420.0,1400.0,1420.0,1420.0,2000
2012-04-02,1410.0,1410.0,1400.0,1410.0,1410.0,1500
2012-04-03,1410.0,1410.0,1410.0,1410.0,1410.0,0
2012-04-04,1420.0,1420.0,1410.0,1420.0,1420.0,5000
2012-04-05,1400.0,1420.0,1400.0,1400.0,1400.0,59000
2012-04-09,1400.0,1400.0,1400.0,1400.0,1400.0,1000
2012-04-10,1390.0,1400.0,1390.0,1390.0,1390.0,53000
2012-04-11,1390.0,1390.0,1390.0,1390.0,1390.0,53000
2012-04-12,1390.0,1390.0,1390.0,1390.0,1390.0,19000
2012-04-13,1390.0,1390.0,1390.0,1390.0,1390.0,19000
2012-04-16,1390.0,1390.0,1390.0,1390.0,1390.0,19000
2012-04-17,1350.0,1350.0,1350.0,1350.0,1350.0,500
2012-04-18,1350.0,1350.0,1350.0,1350.0,1350.0,500
2012-04-19,1350.0,1350.0,1350.0,1350.0,1350.0,500
2012-04-20,1400.0,1400.0,1400.0,1400.0,1400.0,2500
2012-04-23,1440.0,1450.0,1400.0,1440.0,1440.0,15000
2012-04-24,1400.0,1400.0,1400.0,1400.0,1400.0,5000
2012-04-25,1400.0,1400.0,1400.0,1400.0,1400.0,12500
2012-04-26,1400.0,1400.0,1400.0,1400.0,1400.0,12500
2012-04-27,1400.0,1400.0,1400.0,1400.0,1400.0,12500
2012-04-30,1400.0,1400.0,1400.0,1400.0,1400.0,12500
2012-05-01,1400.0,1400.0,1400.0,1400.0,1400.0,1000
2012-05-02,1400.0,1400.0,1400.0,1400.0,1400.0,9000
2012-05-03,1420.0,1450.0,1420.0,1420.0,1420.0,1000
2012-05-04,1420.0,1420.0,1420.0,1420.0,1420.0,1000
2012-05-07,1380.0,1400.0,1380.0,1380.0,1380.0,150000
2012-05-08,1420.0,1430.0,1390.0,1420.0,1420.0,201000
2012-05-09,1390.0,1420.0,1390.0,1390.0,1390.0,120500
2012-05-10,1390.0,1390.0,1390.0,1390.0,1390.0,120500
2012-05-11,1390.0,1390.0,1390.0,1390.0,1390.0,120500
2012-05-14,1390.0,1390.0,1390.0,1390.0,1390.0,120500
2012-05-15,1390.0,1390.0,1390.0,1390.0,1390.0,120500
2012-05-16,1380.0,1380.0,1380.0,1380.0,1380.0,1000
2012-05-21,1380.0,1380.0,1380.0,1380.0,1380.0,1000
2012-05-22,1440.0,1440.0,1440.0,1440.0,1440.0,1000
2012-05-23,1440.0,1440.0,1440.0,1440.0,1440.0,1000
2012-05-24,1420.0,1420.0,1420.0,1420.0,1420.0,1000
2012-05-25,1420.0,1420.0,1420.0,1420.0,1420.0,1000
2012-05-28,1450.0,1450.0,1450.0,1450.0,1450.0,500
2012-05-29,1450.0,1450.0,1450.0,1450.0,1450.0,500
