Date,Open,High,Low,Close,Adj Close,Volume
2016-09-20,490.0,610.0,490.0,540.0,492.31762699999996,1448220200
2016-09-21,540.0,545.0,525.0,540.0,492.31762699999996,318181200
2016-09-22,540.0,545.0,530.0,530.0,483.20062300000006,102283900
2016-09-23,525.0,535.0,525.0,525.0,478.64212000000003,94320800
2016-09-26,525.0,530.0,510.0,515.0,469.525116,145224500
2016-09-27,515.0,535.0,510.0,530.0,483.20062300000006,257869300
2016-09-28,530.0,530.0,520.0,525.0,478.64212000000003,82747100
2016-09-29,525.0,530.0,520.0,520.0,474.08364900000004,88401100
2016-09-30,520.0,525.0,510.0,515.0,469.525116,111849100
2016-10-03,520.0,530.0,515.0,525.0,478.64212000000003,99941700
2016-10-04,525.0,570.0,525.0,565.0,515.1101070000001,570004900
2016-10-05,565.0,580.0,560.0,565.0,515.1101070000001,236627300
2016-10-06,570.0,600.0,570.0,580.0,528.785583,382593500
2016-10-07,585.0,585.0,570.0,575.0,524.227112,92294000
2016-10-10,575.0,585.0,570.0,575.0,524.227112,87787000
2016-10-11,575.0,580.0,555.0,565.0,515.1101070000001,138725400
2016-10-12,560.0,585.0,560.0,570.0,519.668579,237260100
2016-10-13,570.0,575.0,565.0,565.0,515.1101070000001,81118200
2016-10-14,565.0,575.0,555.0,570.0,519.668579,106171800
2016-10-17,570.0,575.0,565.0,565.0,515.1101070000001,76360400
2016-10-18,565.0,580.0,565.0,565.0,515.1101070000001,146479400
2016-10-19,565.0,570.0,560.0,560.0,510.551605,92362800
2016-10-20,560.0,570.0,555.0,560.0,510.551605,91813800
2016-10-21,565.0,580.0,560.0,565.0,515.1101070000001,182148100
2016-10-24,565.0,575.0,565.0,570.0,519.668579,142666200
2016-10-25,575.0,580.0,565.0,570.0,519.668579,121010900
2016-10-26,570.0,575.0,565.0,565.0,515.1101070000001,55947800
2016-10-27,565.0,575.0,560.0,560.0,510.551605,147808000
2016-10-28,560.0,635.0,560.0,630.0,574.370544,898523500
2016-10-31,645.0,645.0,610.0,620.0,565.25354,367800100
2016-11-01,620.0,630.0,610.0,615.0,560.695068,196825800
2016-11-02,615.0,620.0,595.0,600.0,547.019592,241091100
2016-11-03,600.0,610.0,590.0,595.0,542.46106,172647900
2016-11-04,595.0,605.0,590.0,605.0,551.578125,116518100
2016-11-07,605.0,615.0,600.0,610.0,556.136536,148968900
2016-11-08,610.0,615.0,600.0,605.0,551.578125,147959100
2016-11-09,605.0,605.0,575.0,590.0,537.902588,368656800
2016-11-10,595.0,610.0,590.0,600.0,547.019592,225424200
2016-11-11,590.0,595.0,560.0,580.0,528.785583,284612200
2016-11-14,570.0,580.0,555.0,565.0,515.1101070000001,222863400
2016-11-15,570.0,575.0,560.0,560.0,510.551605,142000200
2016-11-16,560.0,580.0,560.0,575.0,524.227112,103569100
2016-11-17,575.0,575.0,570.0,575.0,524.227112,40386600
2016-11-18,575.0,585.0,565.0,570.0,519.668579,73353500
2016-11-21,570.0,570.0,565.0,565.0,515.1101070000001,27506900
2016-11-22,565.0,580.0,565.0,580.0,528.785583,79325000
2016-11-23,580.0,580.0,565.0,565.0,515.1101070000001,56447500
2016-11-24,565.0,570.0,560.0,560.0,510.551605,50309800
2016-11-25,565.0,565.0,555.0,565.0,515.1101070000001,67000500
2016-11-28,565.0,565.0,555.0,555.0,505.993103,47496100
2016-11-29,555.0,570.0,555.0,565.0,515.1101070000001,69778300
2016-11-30,565.0,580.0,560.0,575.0,524.227112,117777200
2016-12-01,575.0,580.0,570.0,570.0,519.668579,63778500
2016-12-02,570.0,580.0,565.0,575.0,524.227112,44710700
2016-12-05,575.0,580.0,565.0,575.0,524.227112,32162800
2016-12-06,575.0,575.0,565.0,565.0,515.1101070000001,31971800
2016-12-07,570.0,570.0,565.0,570.0,519.668579,37981700
2016-12-08,570.0,595.0,565.0,590.0,537.902588,354508700
2016-12-09,595.0,600.0,585.0,590.0,537.902588,99735700
2016-12-13,590.0,590.0,575.0,575.0,524.227112,53345500
2016-12-14,580.0,580.0,565.0,570.0,519.668579,43099800
2016-12-15,560.0,575.0,560.0,565.0,515.1101070000001,42909800
2016-12-16,565.0,580.0,565.0,565.0,515.1101070000001,50298500
2016-12-19,570.0,570.0,540.0,545.0,496.876129,202787700
2016-12-20,545.0,555.0,540.0,545.0,496.876129,80250400
2016-12-21,545.0,555.0,545.0,545.0,496.876129,69403000
2016-12-22,550.0,550.0,530.0,530.0,483.20062300000006,78578300
2016-12-23,535.0,545.0,530.0,535.0,487.75909400000006,48247500
2016-12-27,540.0,550.0,535.0,545.0,496.876129,37859200
