Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,170.0,170.0,170.0,170.0,37.800556,2000
2005-09-30,172.5,172.5,170.0,172.5,38.356441,300000
2005-10-03,172.5,172.5,172.5,172.5,38.356441,200000
2005-10-04,170.0,170.0,170.0,170.0,37.800556,70000
2005-10-05,167.5,170.0,167.5,167.5,37.244659000000006,1520000
2005-10-06,170.0,170.0,162.5,170.0,37.800556,402000
2005-10-07,167.5,170.0,160.0,167.5,37.244659000000006,1704000
2005-10-10,175.0,175.0,165.0,175.0,38.912346,246000
2005-10-11,175.0,175.0,175.0,175.0,38.912346,0
2005-10-12,175.0,175.0,175.0,175.0,38.912346,0
2005-10-13,167.5,170.0,167.5,167.5,37.244659000000006,740000
2005-10-14,160.0,160.0,160.0,160.0,35.576992,100000
2005-10-18,170.0,170.0,165.0,170.0,37.800556,534000
2005-10-19,167.5,167.5,167.5,167.5,37.244659000000006,40000
2005-10-21,162.5,162.5,162.5,162.5,36.132870000000004,910000
2005-10-24,162.5,162.5,162.5,162.5,36.132870000000004,280000
2005-10-26,162.5,162.5,162.5,162.5,36.132870000000004,600000
2005-10-27,167.5,167.5,165.0,167.5,37.244659000000006,1050000
2005-10-28,167.5,167.5,167.5,167.5,37.244659000000006,0
2005-10-31,167.5,167.5,167.5,167.5,37.244659000000006,0
2005-11-01,167.5,167.5,167.5,167.5,37.244659000000006,200000
2005-11-10,167.5,167.5,167.5,167.5,37.244659000000006,0
2005-11-11,157.5,160.0,150.0,157.5,35.021099,3412000
2005-11-14,155.0,157.5,147.5,155.0,34.465214,1112000
2005-11-15,157.5,157.5,147.5,157.5,35.021099,1352000
2005-11-16,157.5,157.5,147.5,157.5,35.021099,404000
2005-11-17,167.5,167.5,165.0,167.5,37.244659000000006,400000
2005-11-18,167.5,167.5,167.5,167.5,37.244659000000006,0
2005-11-21,165.0,165.0,155.0,165.0,36.68877,302000
2005-11-22,167.5,167.5,152.5,167.5,37.244659000000006,502000
2005-11-23,167.5,167.5,167.5,167.5,37.244659000000006,0
2005-11-24,162.5,162.5,152.5,162.5,36.132870000000004,1502000
2005-11-25,162.5,162.5,162.5,162.5,36.132870000000004,0
2005-11-28,167.5,167.5,157.5,167.5,41.032249,1902000
2005-11-29,162.5,162.5,162.5,162.5,39.8074,600000
2005-11-30,160.0,162.5,160.0,160.0,39.194992,1160000
2005-12-01,162.5,162.5,160.0,162.5,39.8074,1070000
2005-12-02,162.5,162.5,162.5,162.5,39.8074,0
2005-12-05,162.5,162.5,162.5,162.5,39.8074,0
2005-12-06,165.0,165.0,162.5,165.0,40.419834,216000
2005-12-07,167.5,175.0,162.5,167.5,41.032249,1218000
2005-12-08,167.5,167.5,167.5,167.5,41.032249,100000
2005-12-09,167.5,167.5,167.5,167.5,41.032249,34000
2005-12-12,170.0,172.5,170.0,170.0,41.64468,820000
2005-12-13,170.0,170.0,170.0,170.0,41.64468,0
2005-12-14,172.5,172.5,172.5,172.5,42.257095,600000
2005-12-15,165.0,167.5,165.0,165.0,40.419834,2430000
2005-12-16,172.5,172.5,172.5,172.5,42.257095,600000
2005-12-19,172.5,172.5,172.5,172.5,42.257095,600000
2005-12-20,172.5,172.5,172.5,172.5,42.257095,2440000
2005-12-21,172.5,172.5,172.5,172.5,42.257095,220000
2005-12-22,172.5,172.5,172.5,172.5,42.257095,600000
2005-12-23,172.5,172.5,172.5,172.5,42.257095,1010000
2005-12-27,170.0,170.0,170.0,170.0,41.64468,10000
2005-12-28,172.5,172.5,170.0,172.5,42.257095,3878000
2005-12-29,172.5,172.5,172.5,172.5,42.257095,100000
2006-01-02,170.0,170.0,170.0,170.0,41.64468,140000
2006-01-03,172.5,175.0,172.5,172.5,42.257095,600000
2006-01-04,175.0,175.0,175.0,175.0,42.86953,440000
