Date,Open,High,Low,Close,Adj Close,Volume
2011-05-30,495.0,550.0,480.0,495.0,461.76257300000003,182164000
2011-05-31,490.0,495.0,475.0,490.0,457.09832800000004,16412500
2011-06-01,480.0,490.0,475.0,480.0,447.76980599999996,5580500
2011-06-03,490.0,490.0,470.0,490.0,457.09832800000004,20317500
2011-06-06,475.0,485.0,475.0,475.0,443.105499,945500
2011-06-07,475.0,475.0,465.0,475.0,443.105499,10201000
2011-06-08,475.0,485.0,470.0,475.0,443.105499,8414500
2011-06-09,470.0,475.0,465.0,470.0,438.441254,8350500
2011-06-10,460.0,470.0,460.0,460.0,429.11273200000005,6878000
2011-06-13,450.0,460.0,445.0,450.0,419.78418,7246000
2011-06-14,450.0,450.0,440.0,450.0,419.78418,2192500
2011-06-15,445.0,455.0,440.0,445.0,415.119934,4562500
2011-06-16,445.0,445.0,440.0,445.0,415.119934,4913000
2011-06-17,450.0,450.0,440.0,450.0,419.78418,4498500
2011-06-20,450.0,465.0,445.0,450.0,419.78418,3984500
2011-06-21,450.0,460.0,450.0,450.0,419.78418,1211500
2011-06-22,465.0,465.0,455.0,465.0,433.777008,4727500
2011-06-23,460.0,460.0,455.0,460.0,429.11273200000005,1782500
2011-06-24,460.0,460.0,450.0,460.0,429.11273200000005,1352000
2011-06-27,445.0,455.0,435.0,445.0,415.119934,7941500
2011-06-28,450.0,450.0,435.0,450.0,419.78418,3637500
2011-06-30,440.0,460.0,440.0,440.0,410.455627,8270000
2011-07-01,450.0,450.0,440.0,450.0,419.78418,9294000
2011-07-05,445.0,455.0,445.0,445.0,415.119934,4142000
2011-07-06,450.0,455.0,445.0,450.0,419.78418,4965500
2011-07-07,450.0,460.0,445.0,450.0,419.78418,6131000
2011-07-08,455.0,460.0,440.0,455.0,424.44848600000006,8370500
2011-07-11,460.0,460.0,450.0,460.0,429.11273200000005,2928000
2011-07-12,455.0,455.0,450.0,455.0,424.44848600000006,2936500
2011-07-13,450.0,460.0,445.0,450.0,419.78418,21663000
2011-07-14,435.0,445.0,430.0,435.0,405.791382,15331000
2011-07-15,435.0,440.0,415.0,435.0,405.791382,20197000
2011-07-18,450.0,450.0,435.0,450.0,419.78418,2358500
2011-07-19,460.0,465.0,440.0,460.0,429.11273200000005,23740000
2011-07-20,490.0,510.0,465.0,490.0,457.09832800000004,49941500
2011-07-21,495.0,510.0,490.0,495.0,461.76257300000003,26244500
2011-07-22,530.0,540.0,500.0,530.0,494.41247599999997,65314000
2011-07-25,520.0,540.0,510.0,520.0,485.083923,2748000
2011-07-26,530.0,530.0,510.0,530.0,494.41247599999997,21365000
2011-07-27,540.0,560.0,530.0,540.0,503.74102800000003,39595500
2011-07-28,540.0,540.0,520.0,540.0,503.74102800000003,23280000
2011-07-29,530.0,530.0,520.0,530.0,494.41247599999997,2497500
2011-08-01,540.0,550.0,530.0,540.0,503.74102800000003,17631000
2011-08-02,540.0,540.0,530.0,540.0,503.74102800000003,12093000
2011-08-03,520.0,530.0,520.0,520.0,485.083923,3617000
2011-08-04,520.0,520.0,500.0,520.0,485.083923,18007000
2011-08-05,500.0,500.0,485.0,500.0,466.42688,20495000
2011-08-08,495.0,500.0,470.0,495.0,461.76257300000003,12367500
2011-08-09,465.0,485.0,465.0,465.0,433.777008,7113000
2011-08-10,495.0,495.0,475.0,495.0,461.76257300000003,7285000
2011-08-11,485.0,510.0,475.0,485.0,452.43405199999995,21562500
2011-08-12,485.0,495.0,480.0,485.0,452.43405199999995,2850500
2011-08-15,480.0,490.0,480.0,480.0,447.76980599999996,5450000
2011-08-16,480.0,485.0,475.0,480.0,447.76980599999996,5109000
2011-08-18,480.0,485.0,475.0,480.0,447.76980599999996,2229500
2011-08-19,485.0,485.0,445.0,485.0,452.43405199999995,6930000
2011-08-22,470.0,475.0,470.0,470.0,438.441254,196500
2011-08-23,480.0,480.0,470.0,480.0,447.76980599999996,1345500
2011-08-24,480.0,480.0,470.0,480.0,447.76980599999996,1887500
2011-08-25,480.0,480.0,475.0,480.0,447.76980599999996,522500
2011-08-26,470.0,485.0,470.0,470.0,438.441254,4457500
2011-09-05,470.0,485.0,470.0,470.0,438.441254,1005000
2011-09-06,460.0,470.0,460.0,460.0,429.11273200000005,1071000
2011-09-07,460.0,465.0,450.0,460.0,429.11273200000005,6166500
2011-09-08,450.0,470.0,450.0,450.0,419.78418,8399000
2011-09-09,455.0,460.0,450.0,455.0,424.44848600000006,1100000
2011-09-12,440.0,455.0,435.0,440.0,410.455627,3387500
2011-09-13,440.0,445.0,430.0,440.0,410.455627,1286000
2011-09-14,420.0,440.0,420.0,420.0,391.798584,4183500
2011-09-15,415.0,430.0,415.0,415.0,387.13430800000003,3490500
2011-09-16,415.0,425.0,415.0,415.0,387.13430800000003,1291000
2011-09-19,415.0,415.0,400.0,415.0,387.13430800000003,4169500
2011-09-20,400.0,410.0,395.0,400.0,373.141479,6131000
2011-09-21,400.0,410.0,395.0,400.0,373.141479,8547500
2011-09-22,350.0,390.0,340.0,350.0,326.498779,5747000
2011-09-23,365.0,365.0,340.0,365.0,340.491608,6321000
2011-09-26,345.0,360.0,305.0,345.0,321.83453399999996,6341500
2011-09-27,350.0,360.0,350.0,350.0,326.498779,5630000
2011-09-28,345.0,355.0,340.0,345.0,321.83453399999996,5110000
2011-09-29,345.0,345.0,330.0,345.0,321.83453399999996,4118000
2011-09-30,345.0,345.0,330.0,345.0,321.83453399999996,2962500
2011-10-03,310.0,335.0,300.0,310.0,289.184662,4836500
2011-10-04,300.0,300.0,280.0,300.0,279.85611,5717500
2011-10-05,310.0,310.0,290.0,310.0,289.184662,2390500
2011-10-06,320.0,320.0,305.0,320.0,298.51318399999997,20418500
2011-10-07,320.0,320.0,305.0,320.0,298.51318399999997,6541500
2011-10-10,320.0,320.0,305.0,320.0,298.51318399999997,799500
2011-10-11,320.0,335.0,315.0,320.0,298.51318399999997,4150500
2011-10-12,315.0,330.0,315.0,315.0,293.848907,12801500
2011-10-13,340.0,355.0,315.0,340.0,317.17028799999997,21575000
2011-10-14,370.0,380.0,340.0,370.0,345.155853,13572500
2011-10-17,390.0,395.0,375.0,390.0,363.812927,12454500
2011-10-18,365.0,380.0,355.0,365.0,340.491608,4095500
2011-10-19,370.0,385.0,370.0,370.0,345.155853,5951500
2011-10-20,360.0,370.0,360.0,360.0,335.82733199999996,3704500
2011-10-21,370.0,375.0,360.0,370.0,345.155853,6057000
2011-10-24,380.0,390.0,370.0,380.0,354.484375,10828000
2011-10-25,380.0,385.0,370.0,380.0,354.484375,2269500
2011-10-26,375.0,380.0,370.0,375.0,349.820129,2285500
2011-10-27,390.0,395.0,370.0,390.0,363.812927,20634500
2011-10-28,405.0,410.0,390.0,405.0,377.805725,15497500
2011-10-31,425.0,445.0,405.0,425.0,396.46283,28731000
2011-11-01,390.0,425.0,390.0,390.0,363.812927,5398000
2011-11-02,400.0,405.0,375.0,400.0,373.141479,3390500
2011-11-03,380.0,395.0,370.0,380.0,354.484375,7166500
2011-11-04,380.0,390.0,375.0,380.0,354.484375,3797000
2011-11-07,380.0,380.0,370.0,380.0,354.484375,391500
2011-11-08,385.0,385.0,375.0,385.0,359.148682,900000
2011-11-09,390.0,390.0,385.0,390.0,363.812927,750000
2011-11-10,385.0,385.0,360.0,385.0,359.148682,4265000
2011-11-11,390.0,390.0,380.0,390.0,363.812927,2533500
2011-11-14,395.0,395.0,385.0,395.0,368.477203,3319000
2011-11-15,400.0,410.0,385.0,400.0,373.141479,11470500
2011-11-16,400.0,400.0,390.0,400.0,373.141479,488500
2011-11-17,395.0,400.0,395.0,395.0,368.477203,790500
2011-11-18,390.0,390.0,385.0,390.0,363.812927,330500
2011-11-21,385.0,390.0,385.0,385.0,359.148682,1434500
2011-11-22,390.0,390.0,380.0,390.0,363.812927,1649000
2011-11-23,365.0,385.0,365.0,365.0,340.491608,4271000
2011-11-24,360.0,375.0,355.0,360.0,335.82733199999996,4272000
2011-11-25,355.0,365.0,350.0,355.0,331.163055,3707500
2011-11-28,355.0,360.0,355.0,355.0,331.163055,271500
2011-11-29,350.0,355.0,345.0,350.0,326.498779,3859500
2011-11-30,350.0,350.0,340.0,350.0,326.498779,515500
2011-12-01,350.0,350.0,350.0,350.0,326.498779,0
2011-12-02,365.0,365.0,360.0,365.0,340.491608,428500
2011-12-05,355.0,365.0,355.0,355.0,331.163055,3101000
2011-12-06,355.0,360.0,345.0,355.0,331.163055,652000
2011-12-07,345.0,360.0,340.0,345.0,321.83453399999996,14830000
2011-12-08,360.0,360.0,345.0,360.0,335.82733199999996,9314500
2011-12-09,365.0,365.0,350.0,365.0,340.491608,2901000
2011-12-12,355.0,370.0,355.0,355.0,331.163055,8341000
2011-12-13,365.0,365.0,355.0,365.0,340.491608,2590000
2011-12-14,360.0,380.0,355.0,360.0,335.82733199999996,8165000
2011-12-15,365.0,365.0,355.0,365.0,340.491608,211500
2011-12-16,355.0,365.0,355.0,355.0,331.163055,2901000
2011-12-19,355.0,360.0,355.0,355.0,331.163055,7782000
2011-12-20,365.0,365.0,355.0,365.0,340.491608,5293500
2011-12-21,370.0,370.0,360.0,370.0,345.155853,7552000
2011-12-22,370.0,380.0,360.0,370.0,345.155853,5862000
2011-12-23,380.0,380.0,370.0,380.0,354.484375,1853000
2011-12-27,385.0,400.0,375.0,385.0,359.148682,6990000
2011-12-28,385.0,385.0,380.0,385.0,359.148682,987000
2011-12-29,380.0,380.0,380.0,380.0,354.484375,1360500
2011-12-30,380.0,385.0,380.0,380.0,354.484375,1306500
2012-01-02,385.0,390.0,380.0,385.0,359.148682,491000
2012-01-03,390.0,390.0,380.0,390.0,363.812927,1751500
2012-01-04,385.0,390.0,385.0,385.0,359.148682,469500
2012-01-05,375.0,385.0,370.0,375.0,349.820129,5294500
2012-01-06,375.0,385.0,375.0,375.0,349.820129,413000
2012-01-09,380.0,385.0,375.0,380.0,354.484375,617500
2012-01-10,385.0,390.0,380.0,385.0,359.148682,603500
2012-01-11,385.0,385.0,380.0,385.0,359.148682,736000
2012-01-12,390.0,395.0,380.0,390.0,363.812927,9262500
2012-01-13,390.0,390.0,385.0,390.0,363.812927,0
2012-01-16,390.0,390.0,380.0,390.0,363.812927,1091500
2012-01-17,415.0,420.0,390.0,415.0,387.13430800000003,17932500
2012-01-18,410.0,430.0,405.0,410.0,382.470032,15675000
2012-01-19,405.0,410.0,400.0,405.0,377.805725,2681500
2012-01-20,400.0,405.0,400.0,400.0,373.141479,553000
2012-01-24,400.0,400.0,395.0,400.0,373.141479,406500
2012-01-25,405.0,405.0,400.0,405.0,377.805725,1464500
2012-01-26,405.0,405.0,395.0,405.0,377.805725,3414500
2012-01-27,400.0,405.0,395.0,400.0,373.141479,4520500
2012-01-30,400.0,400.0,390.0,400.0,373.141479,3437000
2012-01-31,390.0,395.0,390.0,390.0,363.812927,90000
2012-02-01,380.0,395.0,375.0,380.0,354.484375,5560500
2012-02-02,370.0,385.0,360.0,370.0,345.155853,4338000
2012-02-03,370.0,375.0,360.0,370.0,345.155853,3132500
2012-02-06,365.0,380.0,365.0,365.0,340.491608,4034000
2012-02-07,365.0,370.0,365.0,365.0,340.491608,520500
2012-02-08,375.0,380.0,365.0,375.0,349.820129,3350000
2012-02-09,375.0,385.0,375.0,375.0,349.820129,3721000
2012-02-10,370.0,375.0,370.0,370.0,345.155853,1887500
2012-02-13,380.0,385.0,370.0,380.0,354.484375,7635000
2012-02-14,380.0,385.0,375.0,380.0,354.484375,7626000
2012-02-15,375.0,380.0,375.0,375.0,349.820129,1312000
2012-02-16,375.0,380.0,375.0,375.0,349.820129,1298500
2012-02-17,380.0,380.0,375.0,380.0,354.484375,3642000
2012-02-20,375.0,385.0,375.0,375.0,349.820129,4315000
2012-02-21,375.0,380.0,370.0,375.0,349.820129,2407000
2012-02-22,380.0,385.0,375.0,380.0,354.484375,3102000
2012-02-23,380.0,390.0,380.0,380.0,354.484375,8252500
2012-02-24,380.0,385.0,370.0,380.0,354.484375,4169000
2012-02-27,375.0,375.0,370.0,375.0,349.820129,425000
2012-02-28,380.0,380.0,375.0,380.0,354.484375,693000
2012-02-29,380.0,385.0,375.0,380.0,354.484375,1628000
2012-03-01,380.0,380.0,370.0,380.0,354.484375,2364000
2012-03-02,375.0,385.0,370.0,375.0,349.820129,2686000
2012-03-05,370.0,375.0,365.0,370.0,345.155853,4595500
2012-03-06,395.0,395.0,370.0,395.0,368.477203,6373000
2012-03-07,375.0,390.0,375.0,375.0,349.820129,4047500
2012-03-08,390.0,390.0,375.0,390.0,363.812927,5125500
2012-03-09,375.0,390.0,375.0,375.0,349.820129,3
2012-03-12,375.0,380.0,375.0,375.0,349.820129,982500
2012-03-13,390.0,390.0,375.0,390.0,363.812927,3064500
2012-03-14,385.0,390.0,385.0,385.0,359.148682,1217500
2012-03-15,385.0,390.0,385.0,385.0,359.148682,222500
2012-03-16,390.0,395.0,385.0,390.0,363.812927,4979500
2012-03-19,420.0,425.0,390.0,420.0,391.798584,24111000
2012-03-20,410.0,420.0,410.0,410.0,382.470032,597500
2012-03-21,405.0,410.0,400.0,405.0,377.805725,1731000
2012-03-22,420.0,420.0,405.0,420.0,391.798584,4861500
2012-03-26,410.0,420.0,410.0,410.0,382.470032,722500
2012-03-27,420.0,420.0,410.0,420.0,391.798584,3299000
2012-03-28,440.0,445.0,420.0,440.0,410.455627,14871000
2012-03-29,435.0,440.0,425.0,435.0,405.791382,6823500
2012-03-30,425.0,435.0,425.0,425.0,396.46283,2273500
2012-04-02,425.0,430.0,420.0,425.0,396.46283,6165500
2012-04-03,425.0,425.0,425.0,425.0,396.46283,0
2012-04-04,420.0,430.0,405.0,420.0,391.798584,6770500
2012-04-05,410.0,420.0,410.0,410.0,382.470032,1283000
2012-04-09,410.0,420.0,405.0,410.0,382.470032,2372500
2012-04-10,395.0,410.0,395.0,395.0,368.477203,7585000
2012-04-11,400.0,400.0,395.0,400.0,373.141479,464000
2012-04-12,400.0,410.0,395.0,400.0,373.141479,3108000
2012-04-13,395.0,405.0,395.0,395.0,368.477203,3325000
2012-04-16,405.0,415.0,395.0,405.0,377.805725,9235500
2012-04-17,410.0,410.0,405.0,410.0,382.470032,3014500
2012-04-18,410.0,415.0,410.0,410.0,382.470032,272500
2012-04-19,410.0,410.0,410.0,410.0,382.470032,169500
2012-04-20,410.0,420.0,405.0,410.0,382.470032,1908000
2012-04-23,415.0,435.0,410.0,415.0,387.13430800000003,21966000
2012-04-24,420.0,420.0,410.0,420.0,391.798584,4666000
2012-04-25,415.0,420.0,415.0,415.0,387.13430800000003,5536000
2012-04-26,410.0,420.0,410.0,410.0,382.470032,2741500
2012-04-27,410.0,420.0,410.0,410.0,382.470032,952000
2012-04-30,415.0,420.0,405.0,415.0,387.13430800000003,1868000
2012-05-01,415.0,415.0,405.0,415.0,387.13430800000003,1415500
2012-05-02,415.0,415.0,405.0,415.0,387.13430800000003,3
2012-05-03,410.0,415.0,410.0,410.0,382.470032,1054000
2012-05-04,405.0,410.0,405.0,405.0,377.805725,515500
2012-05-07,395.0,405.0,390.0,395.0,368.477203,6558000
2012-05-08,390.0,400.0,390.0,390.0,363.812927,522000
2012-05-09,385.0,395.0,385.0,385.0,359.148682,2760500
2012-05-10,385.0,385.0,385.0,385.0,359.148682,1032000
2012-05-11,375.0,385.0,375.0,375.0,349.820129,2246000
2012-05-14,370.0,375.0,365.0,370.0,345.155853,1764000
2012-05-15,360.0,370.0,360.0,360.0,335.82733199999996,825500
2012-05-16,360.0,365.0,345.0,360.0,335.82733199999996,4161000
2012-05-21,355.0,355.0,340.0,355.0,331.163055,1490000
2012-05-22,370.0,370.0,350.0,370.0,345.155853,2546000
2012-05-23,355.0,360.0,350.0,355.0,331.163055,2209000
2012-05-24,360.0,360.0,355.0,360.0,335.82733199999996,655500
2012-05-25,355.0,355.0,355.0,355.0,331.163055,1214500
2012-05-28,355.0,355.0,350.0,355.0,331.163055,2672500
2012-05-29,340.0,355.0,340.0,340.0,317.17028799999997,2189500
2012-05-30,340.0,345.0,340.0,340.0,317.17028799999997,876000
2012-05-31,335.0,340.0,335.0,335.0,312.505981,245000
2012-06-01,345.0,345.0,330.0,345.0,321.83453399999996,638500
