Date,Open,High,Low,Close,Adj Close,Volume
2007-12-03,840.0,870.0,800.0,840.0,840.0,241000
2007-12-04,840.0,850.0,840.0,840.0,840.0,244000
2007-12-05,850.0,850.0,850.0,850.0,850.0,76000
2007-12-06,840.0,850.0,840.0,840.0,840.0,131500
2007-12-07,850.0,850.0,840.0,850.0,850.0,107500
2007-12-10,840.0,850.0,840.0,840.0,840.0,125500
2007-12-11,840.0,850.0,840.0,840.0,840.0,265000
2007-12-12,860.0,860.0,860.0,860.0,860.0,2000
2007-12-13,850.0,850.0,850.0,850.0,850.0,17000
2007-12-17,820.0,870.0,820.0,820.0,820.0,245000
2007-12-19,820.0,820.0,820.0,820.0,820.0,0
2007-12-27,820.0,820.0,700.0,820.0,820.0,17500
2007-12-28,720.0,720.0,720.0,720.0,720.0,7500
2008-01-02,720.0,720.0,720.0,720.0,720.0,12500
2008-01-03,710.0,720.0,710.0,710.0,710.0,37000
2008-01-04,700.0,700.0,700.0,700.0,700.0,15000
2008-01-07,700.0,700.0,700.0,700.0,700.0,12500
2008-01-08,710.0,710.0,710.0,710.0,710.0,40000
2008-01-09,680.0,740.0,680.0,740.0,740.0,11000
2008-01-14,860.0,880.0,780.0,860.0,860.0,385000
2008-01-15,880.0,880.0,840.0,880.0,880.0,11500
2008-01-16,830.0,830.0,830.0,830.0,830.0,9000
2008-01-17,920.0,930.0,920.0,920.0,920.0,1000
2008-01-18,880.0,880.0,880.0,880.0,880.0,130000
2008-01-21,810.0,810.0,810.0,810.0,810.0,10000
2008-01-22,810.0,810.0,810.0,810.0,810.0,0
2008-01-23,810.0,810.0,810.0,810.0,810.0,0
2008-01-24,810.0,810.0,810.0,810.0,810.0,0
2008-01-25,820.0,820.0,820.0,820.0,820.0,2500
2008-01-28,820.0,820.0,820.0,820.0,820.0,0
2008-01-29,820.0,820.0,820.0,820.0,820.0,0
2008-01-30,820.0,820.0,820.0,820.0,820.0,50000
2008-01-31,820.0,820.0,820.0,820.0,820.0,0
2008-02-01,820.0,820.0,820.0,820.0,820.0,0
2008-02-04,820.0,820.0,820.0,820.0,820.0,0
2008-02-05,840.0,840.0,840.0,840.0,840.0,15500
2008-02-06,840.0,840.0,840.0,840.0,840.0,0
2008-02-11,820.0,840.0,820.0,820.0,820.0,126000
2008-02-12,800.0,820.0,800.0,800.0,800.0,65000
2008-02-13,800.0,800.0,800.0,800.0,800.0,0
2008-02-14,820.0,820.0,820.0,820.0,820.0,55000
2008-02-15,790.0,790.0,790.0,790.0,790.0,166000
2008-02-18,800.0,800.0,790.0,800.0,800.0,73000
2008-02-19,790.0,790.0,790.0,790.0,790.0,12000
2008-02-20,790.0,800.0,790.0,790.0,790.0,218000
2008-02-21,800.0,800.0,800.0,800.0,800.0,30000
2008-02-22,800.0,800.0,800.0,800.0,800.0,20000
2008-02-25,790.0,790.0,790.0,790.0,790.0,10000
2008-02-26,770.0,780.0,770.0,770.0,770.0,67500
2008-02-27,790.0,790.0,790.0,790.0,790.0,100000
2008-02-28,790.0,790.0,790.0,790.0,790.0,0
2008-02-29,790.0,790.0,790.0,790.0,790.0,0
2008-03-03,790.0,790.0,790.0,790.0,790.0,100000
2008-03-04,790.0,790.0,790.0,790.0,790.0,0
2008-03-05,790.0,790.0,790.0,790.0,790.0,75000
2008-03-06,790.0,790.0,790.0,790.0,790.0,50000
2008-03-10,790.0,790.0,790.0,790.0,790.0,0
2008-03-11,790.0,790.0,790.0,790.0,790.0,0
2008-03-12,790.0,790.0,790.0,790.0,790.0,0
2008-03-13,790.0,790.0,790.0,790.0,790.0,0
2008-03-14,790.0,790.0,790.0,790.0,790.0,0
2008-03-17,790.0,790.0,790.0,790.0,790.0,0
2008-03-18,790.0,790.0,790.0,790.0,790.0,0
2008-03-19,790.0,790.0,790.0,790.0,790.0,0
2008-03-24,790.0,790.0,790.0,790.0,790.0,0
2008-03-25,790.0,790.0,790.0,790.0,790.0,0
2008-03-26,790.0,790.0,790.0,790.0,790.0,0
2008-03-27,790.0,790.0,790.0,790.0,790.0,0
2008-03-28,790.0,790.0,790.0,790.0,790.0,0
2008-03-31,670.0,690.0,670.0,670.0,670.0,132500
2008-04-01,670.0,670.0,670.0,670.0,670.0,0
2008-04-02,670.0,670.0,670.0,670.0,670.0,0
2008-04-03,670.0,670.0,670.0,670.0,670.0,0
2008-04-08,670.0,670.0,670.0,670.0,670.0,0
2008-04-09,700.0,700.0,700.0,700.0,700.0,11500
2008-04-10,700.0,700.0,700.0,700.0,700.0,0
2008-04-11,700.0,700.0,700.0,700.0,700.0,0
2008-04-14,700.0,700.0,700.0,700.0,700.0,0
2008-04-15,700.0,700.0,700.0,700.0,700.0,0
2008-04-16,700.0,700.0,700.0,700.0,700.0,0
2008-04-17,700.0,700.0,700.0,700.0,700.0,0
2008-04-18,700.0,700.0,700.0,700.0,700.0,0
2008-04-21,700.0,700.0,700.0,700.0,700.0,3000
2008-04-22,700.0,700.0,700.0,700.0,700.0,0
2008-04-23,700.0,700.0,700.0,700.0,700.0,0
2008-04-24,700.0,700.0,700.0,700.0,700.0,30000
2008-04-25,700.0,700.0,700.0,700.0,700.0,0
2008-04-28,700.0,700.0,700.0,700.0,700.0,0
2008-04-29,700.0,700.0,700.0,700.0,700.0,50000
2008-04-30,800.0,800.0,800.0,800.0,800.0,500
2008-05-05,790.0,790.0,790.0,790.0,790.0,500
2008-05-14,690.0,820.0,690.0,820.0,820.0,60000
2008-05-15,800.0,820.0,780.0,780.0,780.0,165000
2008-05-16,800.0,800.0,790.0,790.0,790.0,76500
2008-05-21,770.0,800.0,770.0,800.0,800.0,9000
2008-05-22,800.0,950.0,800.0,900.0,900.0,530500
2008-05-23,930.0,930.0,850.0,880.0,880.0,185000
2008-05-28,830.0,830.0,800.0,800.0,800.0,5500
2008-05-29,770.0,770.0,770.0,770.0,770.0,5000
2008-05-30,730.0,730.0,730.0,730.0,730.0,5500
2008-06-02,700.0,700.0,700.0,700.0,700.0,80000
2008-06-03,650.0,650.0,640.0,650.0,650.0,64500
2008-06-04,650.0,650.0,650.0,650.0,650.0,0
2008-06-05,650.0,650.0,650.0,650.0,650.0,0
2008-06-06,650.0,650.0,650.0,650.0,650.0,500
2008-06-09,650.0,650.0,650.0,650.0,650.0,0
2008-06-10,650.0,650.0,650.0,650.0,650.0,12500
2008-06-11,650.0,740.0,650.0,740.0,740.0,16000
2008-06-12,660.0,660.0,660.0,660.0,660.0,30000
2008-06-13,660.0,660.0,660.0,660.0,660.0,0
2008-06-16,680.0,680.0,680.0,680.0,680.0,3000
2008-06-17,680.0,680.0,680.0,680.0,680.0,0
2008-06-18,650.0,700.0,650.0,700.0,700.0,55000
2008-06-19,650.0,660.0,650.0,650.0,650.0,87000
2008-06-20,650.0,650.0,650.0,650.0,650.0,0
2008-06-23,650.0,650.0,650.0,650.0,650.0,0
2008-06-24,720.0,720.0,720.0,720.0,720.0,500
2008-06-25,720.0,720.0,720.0,720.0,720.0,0
2008-06-26,720.0,720.0,720.0,720.0,720.0,0
2008-06-27,720.0,720.0,720.0,720.0,720.0,0
2008-06-30,610.0,640.0,600.0,610.0,610.0,350500
2008-07-01,600.0,600.0,600.0,600.0,600.0,1500
2008-07-02,610.0,750.0,610.0,750.0,750.0,18000
2008-07-03,750.0,750.0,750.0,750.0,750.0,0
2008-07-04,780.0,780.0,780.0,780.0,780.0,500
2008-07-07,780.0,780.0,780.0,780.0,780.0,0
2008-07-08,600.0,600.0,600.0,600.0,600.0,500
2008-07-09,600.0,600.0,600.0,600.0,600.0,10500
2008-07-10,650.0,650.0,650.0,650.0,650.0,7500
2008-07-11,650.0,650.0,650.0,650.0,650.0,0
2008-07-14,650.0,650.0,650.0,650.0,650.0,0
2008-07-15,690.0,690.0,690.0,690.0,690.0,500
2008-07-16,690.0,690.0,690.0,690.0,690.0,0
2008-07-17,650.0,650.0,500.0,500.0,500.0,16000
2008-07-18,500.0,500.0,500.0,500.0,500.0,0
2008-07-21,560.0,560.0,560.0,560.0,560.0,500
