Date,Open,High,Low,Close,Adj Close,Volume
2004-04-12,8.63223,9.57393,7.06273,7.06273,7.06273,4314027036
2004-04-13,7.21968,7.533580000000001,7.06273,7.3766300000000005,7.3766300000000005,590444162
2004-04-14,7.533580000000001,8.31833,7.533580000000001,7.69053,7.69053,3121351492
2004-04-15,7.84748,8.16138,6.74883,6.74883,6.74883,2022336562
2004-04-16,6.90578,7.21968,6.43494,6.591880000000001,6.591880000000001,1339346793
2004-04-19,6.591880000000001,6.74883,5.022390000000001,5.65019,5.65019,2197806857
2004-04-20,5.65019,6.43494,5.65019,6.27799,6.27799,763652585
2004-04-21,6.27799,6.74883,6.27799,6.74883,6.74883,605847192
2004-04-22,6.74883,7.06273,6.74883,6.90578,6.90578,312966626
2004-04-23,6.90578,7.06273,6.90578,6.90578,6.90578,365292327
2004-04-26,6.90578,7.06273,6.90578,6.90578,6.90578,226266843
2004-04-27,6.90578,6.90578,6.74883,6.74883,6.74883,232463098
2004-04-28,6.74883,6.74883,6.74883,6.74883,6.74883,38133250
2004-04-29,6.74883,6.74883,6.27799,6.591880000000001,6.591880000000001,93453542
2004-04-30,6.43494,6.591880000000001,6.27799,6.43494,6.43494,43612715
2004-05-04,6.27799,6.27799,6.27799,6.27799,6.27799,18158691
2004-05-05,6.27799,6.27799,6.12104,6.12104,6.12104,41255271
2004-05-06,6.12104,6.12104,5.964090000000001,5.964090000000001,5.964090000000001,286317951
2004-05-07,5.964090000000001,5.964090000000001,5.964090000000001,5.964090000000001,5.964090000000001,20229419
2004-05-10,5.65019,5.65019,4.55154,4.55154,4.55154,14893312
2004-05-11,4.86544,5.33629,4.86544,5.33629,5.33629,5590965
2004-05-12,5.80714,5.80714,5.65019,5.65019,5.65019,2230015
2004-05-13,4.86544,4.86544,4.86544,4.86544,4.86544,15929
2004-05-14,4.70849,4.86544,4.70849,4.70849,4.70849,6562615
2004-05-17,4.23764,4.23764,3.60984,3.60984,3.60984,0
2004-05-18,4.08069,4.55154,3.13899,4.55154,4.55154,2230015
2004-05-19,4.39459,4.86544,3.60984,3.60984,3.60984,525646
2004-05-21,3.60984,4.55154,3.60984,4.55154,4.55154,175215
2004-05-24,4.55154,4.55154,4.39459,4.39459,4.39459,4364457
2004-05-25,4.55154,4.55154,3.7667900000000003,3.7667900000000003,3.7667900000000003,0
2004-05-26,4.55154,4.55154,4.55154,4.55154,4.55154,318574
2004-05-27,4.39459,4.39459,4.23764,4.39459,4.39459,4794531
2004-05-28,4.23764,4.23764,4.08069,4.08069,4.08069,0
2004-05-31,4.23764,5.17934,4.23764,5.17934,5.17934,64351851
2004-06-01,5.022390000000001,5.022390000000001,4.86544,5.022390000000001,5.022390000000001,30328199
2004-06-02,5.17934,5.33629,5.022390000000001,5.17934,5.17934,97212710
2004-06-04,5.022390000000001,5.022390000000001,4.70849,4.86544,4.86544,58458241
2004-06-07,5.022390000000001,5.964090000000001,5.022390000000001,5.80714,5.80714,783436000
2004-06-08,5.964090000000001,5.964090000000001,5.49324,5.65019,5.65019,212377037
2004-06-09,5.80714,5.80714,5.80714,5.80714,5.80714,68302163
2004-06-10,5.65019,5.65019,5.65019,5.65019,5.65019,46559520
2004-06-11,5.65019,5.80714,5.65019,5.80714,5.80714,101401951
2004-06-14,5.65019,5.80714,5.65019,5.65019,5.65019,69576457
2004-06-15,5.65019,6.90578,5.65019,6.90578,6.90578,2849687922
2004-06-16,6.90578,7.21968,5.022390000000001,5.33629,5.33629,2629489905
2004-06-17,5.33629,5.65019,5.17934,5.17934,5.17934,579915307
2004-06-18,5.33629,5.33629,4.86544,4.86544,4.86544,340284305
2004-06-21,4.86544,5.17934,4.86544,5.17934,5.17934,232319739
2004-06-22,5.022390000000001,5.33629,5.022390000000001,5.33629,5.33629,138213122
2004-06-23,5.33629,5.33629,3.60984,3.60984,3.60984,2500786203
2004-06-24,3.60984,4.08069,3.45289,3.7667900000000003,3.7667900000000003,736749051
2004-06-25,3.92374,4.08069,2.51119,2.66814,2.66814,2877722392
2004-06-28,2.66814,2.66814,2.3542400000000003,2.3542400000000003,2.3542400000000003,133832736
2004-06-29,2.51119,2.51119,2.51119,2.51119,2.51119,18477264
2004-06-30,2.51119,2.51119,2.51119,2.51119,2.51119,14654382
2004-07-01,2.3542400000000003,2.51119,2.3542400000000003,2.3542400000000003,2.3542400000000003,11468647
2004-07-02,2.3542400000000003,2.51119,2.3542400000000003,2.51119,2.51119,4667102
2004-07-06,2.51119,2.51119,2.3542400000000003,2.51119,2.51119,11771292
2004-07-07,2.51119,2.51119,2.3542400000000003,2.51119,2.51119,10927072
