Date,Open,High,Low,Close,Adj Close,Volume
2013-01-11,91.0,120.0,91.0,91.0,87.50853000000001,67362500
2013-01-14,93.0,95.0,91.0,93.0,89.431786,57980000
2013-01-15,95.0,95.0,92.0,95.0,91.35505699999999,23082500
2013-01-16,104.0,104.0,94.0,104.0,100.00973499999999,48792500
2013-01-17,98.0,106.0,96.0,98.0,94.239944,7917500
2013-01-18,98.0,102.0,96.0,98.0,94.239944,2905000
2013-01-21,96.0,98.0,93.0,96.0,92.316681,1712500
2013-01-22,96.0,96.0,96.0,96.0,92.316681,0
2013-01-23,102.0,102.0,98.0,102.0,98.086487,1197500
2013-01-25,100.0,106.0,99.0,100.0,96.163208,1027500
2013-01-28,106.0,116.0,102.0,106.0,101.933006,2517500
2013-01-29,116.0,120.0,106.0,116.0,111.549332,4720000
2013-01-30,118.0,124.0,110.0,118.0,113.472595,2962500
2013-01-31,126.0,128.0,120.0,126.0,121.16565700000001,1452500
2013-02-01,156.0,156.0,126.0,156.0,150.01461799999998,3477500
2013-02-04,194.0,194.0,158.0,194.0,186.55664099999998,5712500
2013-02-05,208.0,242.0,196.0,208.0,200.01946999999998,6722500
2013-02-06,204.0,230.0,200.0,204.0,196.172974,3052500
2013-02-07,220.0,224.0,206.0,220.0,211.559067,3475000
2013-02-08,238.0,240.0,224.0,238.0,228.868469,4220000
2013-02-11,238.0,238.0,238.0,238.0,228.868469,4220000
2013-02-12,230.0,282.0,224.0,230.0,221.1754,5752500
2013-02-13,248.0,248.0,230.0,248.0,238.48477200000002,3277500
2013-02-14,244.0,258.0,240.0,244.0,234.638245,2282500
2013-02-15,240.0,252.0,240.0,240.0,230.79170200000002,3012500
2013-02-18,234.0,242.0,230.0,234.0,225.02191200000001,4950000
2013-02-19,236.0,238.0,228.0,236.0,226.94519,3130000
2013-02-20,242.0,246.0,230.0,242.0,232.71499599999999,3105000
2013-02-21,256.0,274.0,240.0,256.0,246.17782599999998,4960000
2013-02-22,254.0,260.0,250.0,254.0,244.25456200000002,2695000
2013-02-25,254.0,260.0,250.0,254.0,244.25456200000002,2782500
2013-02-26,260.0,260.0,242.0,260.0,250.024338,2805000
2013-02-27,268.0,270.0,258.0,268.0,257.717438,2587500
2013-02-28,270.0,276.0,262.0,270.0,259.64068599999996,9285000
2013-03-01,290.0,308.0,266.0,290.0,278.87332200000003,13815000
2013-03-04,304.0,308.0,290.0,304.0,292.336182,29810000
2013-03-05,304.0,310.0,304.0,304.0,292.336182,26930000
2013-03-06,302.0,308.0,302.0,302.0,290.412933,16360000
2013-03-07,300.0,304.0,296.0,300.0,288.48962400000005,8302500
2013-03-08,304.0,304.0,300.0,304.0,292.336182,3647500
2013-03-11,306.0,308.0,300.0,306.0,294.25939900000003,8845000
2013-03-13,322.0,322.0,306.0,322.0,309.64556899999997,12665000
2013-03-14,316.0,332.0,316.0,316.0,303.87573199999997,13592500
2013-03-15,318.0,326.0,314.0,318.0,305.799042,10382500
2013-03-18,330.0,340.0,314.0,330.0,317.338593,20682500
2013-03-19,326.0,340.0,324.0,326.0,313.49206499999997,14332500
2013-03-20,322.0,330.0,320.0,322.0,309.64556899999997,7782500
2013-03-21,318.0,326.0,318.0,318.0,305.799042,4092500
2013-03-22,320.0,326.0,318.0,320.0,307.72229,2652500
2013-03-25,340.0,350.0,324.0,340.0,326.954895,11275000
2013-03-26,338.0,346.0,338.0,338.0,325.031677,2697500
2013-03-27,354.0,360.0,338.0,354.0,340.417786,10670000
2013-03-28,344.0,360.0,344.0,344.0,330.801483,9877500
2013-04-01,340.0,348.0,340.0,340.0,326.954895,4525000
2013-04-02,352.0,352.0,340.0,352.0,338.49453700000004,6977500
2013-04-03,354.0,356.0,352.0,354.0,340.417786,15
2013-04-04,356.0,356.0,352.0,356.0,342.341034,6865000
2013-04-05,360.0,364.0,356.0,360.0,346.187592,14410000
2013-04-08,364.0,368.0,360.0,364.0,350.034119,13225000
2013-04-09,368.0,376.0,366.0,368.0,353.880646,14967500
2013-04-10,364.0,372.0,360.0,364.0,350.034119,15375000
2013-04-11,360.0,368.0,360.0,360.0,346.187592,7022500
2013-04-12,362.0,368.0,360.0,362.0,348.11080899999996,6475000
2013-04-15,360.0,364.0,360.0,360.0,346.187592,4237500
2013-04-16,358.0,364.0,352.0,358.0,344.264313,11325000
2013-04-17,364.0,378.0,360.0,364.0,350.034119,27410000
2013-04-18,360.0,370.0,360.0,360.0,346.187592,12335000
2013-04-19,354.0,370.0,354.0,354.0,340.417786,15897500
2013-04-22,354.0,372.0,354.0,354.0,340.417786,5
2013-04-23,372.0,382.0,368.0,370.0,355.803894,26210000
2013-04-24,370.0,374.0,358.0,358.0,344.264313,17442500
2013-04-25,358.0,368.0,348.0,368.0,353.880646,14950000
2013-04-26,368.0,374.0,368.0,374.0,359.650391,8752500
2013-04-29,374.0,386.0,374.0,386.0,371.190033,11800000
2013-04-30,388.0,415.0,388.0,410.0,394.269196,15
2013-05-01,410.0,420.0,405.0,405.0,389.460999,18237500
2013-05-02,405.0,420.0,405.0,415.0,399.07733199999996,8605000
2013-05-03,415.0,430.0,415.0,425.0,408.693665,14170000
2013-05-06,430.0,450.0,425.0,425.0,408.693665,22445000
2013-05-07,430.0,440.0,425.0,425.0,408.693665,6067500
2013-05-08,425.0,435.0,420.0,425.0,408.693665,7102500
2013-05-10,425.0,430.0,405.0,410.0,394.269196,7625000
2013-05-13,410.0,425.0,394.0,400.0,384.652832,16450000
2013-05-14,400.0,405.0,394.0,394.0,378.883057,6880000
2013-05-15,394.0,400.0,394.0,400.0,384.652832,4760000
2013-05-16,405.0,410.0,405.0,410.0,394.269196,6815000
2013-05-17,410.0,410.0,405.0,405.0,389.460999,4832500
2013-05-20,410.0,445.0,410.0,445.0,427.9263,15
2013-05-21,445.0,475.0,435.0,440.0,423.118134,41335000
2013-05-22,440.0,460.0,430.0,435.0,418.309998,16202500
2013-05-23,435.0,445.0,410.0,410.0,394.269196,15
2013-05-24,415.0,450.0,410.0,415.0,399.07733199999996,23987500
2013-05-27,415.0,430.0,398.0,405.0,389.460999,32432500
2013-05-28,405.0,425.0,400.0,425.0,408.693665,35207500
2013-05-29,425.0,435.0,410.0,415.0,399.07733199999996,15750000
2013-05-30,410.0,420.0,405.0,405.0,389.460999,10385000
2013-05-31,405.0,445.0,405.0,435.0,418.309998,15
2013-06-03,430.0,445.0,415.0,415.0,399.07733199999996,35502500
2013-06-04,420.0,435.0,415.0,425.0,408.693665,26575000
2013-06-05,420.0,425.0,410.0,410.0,394.269196,15792500
2013-06-07,410.0,415.0,405.0,410.0,394.269196,10765000
2013-06-10,415.0,425.0,405.0,410.0,394.269196,20775000
2013-06-11,410.0,410.0,394.0,410.0,394.269196,22642500
2013-06-12,405.0,445.0,405.0,440.0,423.118134,15
