Date,Open,High,Low,Close,Adj Close,Volume
2009-01-15,39.5,42.0,39.5,39.5,18.258511,313145000
2009-01-16,40.0,40.0,39.5,40.0,18.489632,47215000
2009-01-19,40.0,40.0,39.5,40.0,18.489632,11965000
2009-01-20,39.5,39.5,32.5,39.5,18.258511,5510000
2009-01-21,33.5,39.0,33.5,39.0,18.027391,3685000
2009-01-22,39.0,39.0,36.0,39.0,18.027391,4525000
2009-01-23,37.0,38.0,37.0,37.0,17.102909,95000
2009-01-27,38.0,39.0,38.0,38.0,17.565148999999998,2420000
2009-01-28,38.0,40.5,38.0,40.5,18.720753,4185000
2009-01-29,39.5,40.0,39.0,39.5,18.258511,1130000
2009-01-30,40.0,40.0,39.5,40.0,18.489632,150000
2009-02-02,40.0,40.0,39.0,40.0,18.489632,3855000
2009-02-03,40.0,40.0,39.5,40.0,18.489632,205000
2009-02-04,40.0,40.0,40.0,40.0,18.489632,30
2009-02-05,40.0,40.0,39.5,40.0,18.489632,1215000
2009-02-06,40.0,40.0,39.5,40.0,18.489632,2825000
2009-02-09,39.5,39.5,39.5,39.5,18.258511,65000
2009-02-10,39.0,41.5,39.0,41.5,19.182993,1035000
2009-02-11,39.5,42.0,39.5,39.5,18.258511,1930000
2009-02-12,40.0,40.0,38.5,40.0,18.489632,5820000
2009-02-13,40.0,40.0,40.0,40.0,18.489632,30
2009-02-16,40.0,40.0,40.0,40.0,18.489632,20
2009-02-17,40.0,40.0,40.0,40.0,18.489632,20
2009-02-18,40.0,40.0,40.0,40.0,18.489632,20
2009-02-19,40.0,40.0,40.0,40.0,18.489632,20
2009-02-20,40.0,40.0,40.0,40.0,18.489632,20
2009-02-23,40.0,40.0,40.0,40.0,18.489632,20
2009-02-24,40.0,40.0,40.0,40.0,18.489632,20
2009-02-25,40.0,40.0,40.0,40.0,18.489632,20
2009-02-26,40.0,40.0,40.0,40.0,18.489632,20
2009-02-27,40.0,40.0,40.0,40.0,18.489632,20
2009-03-02,40.0,40.0,40.0,40.0,18.489632,0
2009-03-03,40.0,40.0,40.0,40.0,18.489632,20
2009-03-04,40.0,40.0,40.0,40.0,18.489632,20
2009-03-05,40.0,40.0,40.0,40.0,18.489632,20
2009-03-06,35.0,37.0,35.0,37.0,17.102909,255000
2009-03-10,37.0,37.0,37.0,37.0,17.102909,0
2009-03-11,33.5,36.0,33.5,33.5,15.485066,40000
2009-03-12,33.5,39.5,33.5,37.5,17.33403,4400000
2009-03-13,38.0,38.0,37.5,38.0,17.565148999999998,270000
2009-03-16,39.0,39.0,37.5,39.0,18.027391,505000
2009-03-17,38.0,38.0,38.0,38.0,17.565148999999998,185000
2009-03-18,39.0,39.0,37.5,39.0,18.027391,565000
2009-03-19,39.0,39.0,38.0,38.0,17.565148999999998,0
2009-03-20,39.5,39.5,38.5,39.5,18.258511,445000
2009-03-23,39.5,39.5,39.5,39.5,18.258511,30
2009-03-24,39.5,39.5,39.5,39.5,18.258511,20
2009-03-25,35.5,35.5,35.5,35.5,16.409546,25000
2009-03-27,35.5,35.5,35.5,35.5,16.409546,10
2009-03-30,35.5,35.5,35.5,35.5,16.409546,20
2009-03-31,35.5,35.5,35.5,35.5,16.409546,10
2009-04-01,35.5,38.0,35.5,38.0,17.565148999999998,75000
2009-04-02,38.0,38.0,38.0,38.0,17.565148999999998,20
2009-04-03,39.5,39.5,38.0,39.5,18.258511,105000
2009-04-06,39.5,39.5,39.5,39.5,18.258511,20
2009-04-07,39.5,39.5,39.5,39.5,18.258511,20
2009-04-08,39.5,39.5,39.5,39.5,18.258511,20
2009-04-13,38.5,38.5,38.5,38.5,17.79627,2545000
2009-04-14,39.0,39.0,38.5,39.0,18.027391,205000
2009-04-15,39.5,39.5,39.5,39.5,18.258511,5000
2009-04-16,39.5,39.5,39.5,39.5,18.258511,20
2009-04-17,39.5,39.5,35.5,35.5,16.409546,0
2009-04-20,39.5,39.5,39.5,39.5,18.258511,20
2009-04-22,35.0,35.0,35.0,35.0,16.178425,40000
2009-04-23,34.5,34.5,34.5,34.5,15.947308,10000
2009-04-24,34.5,34.5,34.5,34.5,15.947308,10
2009-04-27,37.5,37.5,37.5,37.5,17.33403,4750000
2009-04-28,37.5,37.5,37.5,37.5,17.33403,20
2009-04-29,37.5,37.5,37.5,37.5,17.33403,0
2009-04-30,35.0,35.0,35.0,35.0,16.178425,5000
2009-05-01,35.0,35.0,35.0,35.0,16.178425,20
2009-05-04,35.0,35.0,35.0,35.0,16.178425,10
2009-05-05,35.0,35.0,35.0,35.0,16.178425,10
2009-05-06,34.0,39.0,34.0,39.0,18.027391,15000
2009-05-07,37.5,39.0,37.5,37.5,17.33403,25000
2009-05-08,39.0,39.0,39.0,39.0,18.027391,10000
2009-05-11,34.5,35.0,34.5,34.5,15.947308,40000
2009-05-12,34.5,34.5,34.5,34.5,15.947308,20
2009-05-13,34.0,34.0,34.0,34.0,15.716187,50000
2009-05-14,34.5,34.5,34.5,34.5,15.947308,10000
2009-05-15,34.5,34.5,34.5,34.5,15.947308,20
2009-05-18,35.0,35.0,35.0,35.0,16.178425,40000
2009-05-19,34.5,34.5,34.5,34.5,15.947308,10000
2009-05-20,34.5,34.5,34.5,34.5,15.947308,10
2009-05-22,34.5,34.5,34.5,34.5,15.947308,20
2009-05-25,34.5,34.5,34.5,34.5,15.947308,20
2009-05-26,38.5,38.5,38.5,38.5,17.79627,100000
2009-05-27,38.5,38.5,38.5,38.5,17.79627,20
2009-05-28,33.5,33.5,33.5,33.5,15.485066,5000
2009-05-29,28.5,40.0,28.5,40.0,18.489632,1160000
2009-06-01,40.0,40.0,40.0,40.0,18.489632,20
2009-06-02,35.0,37.5,35.0,37.5,17.33403,20000
2009-06-03,37.5,37.5,37.5,37.5,17.33403,20
2009-06-04,37.5,37.5,37.5,37.5,17.33403,20
2009-06-05,37.5,37.5,37.5,37.5,17.33403,490000
2009-06-08,37.5,37.5,37.5,37.5,17.33403,0
2009-06-09,37.5,37.5,37.5,37.5,17.33403,30
2009-06-10,37.5,37.5,37.5,37.5,17.33403,480000
2009-06-11,35.5,35.5,35.5,35.5,16.409546,500000
2009-06-12,39.5,40.0,35.5,39.5,18.258511,7380000
2009-06-15,39.0,39.0,39.0,39.0,18.027391,30000
2009-06-16,39.0,39.0,39.0,39.0,18.027391,0
2009-06-17,41.0,41.0,41.0,41.0,18.951872,5000
2009-06-18,41.0,41.0,41.0,41.0,18.951872,20
2009-06-19,41.0,41.0,41.0,41.0,18.951872,20
2009-06-22,41.0,42.0,40.5,41.0,18.951872,80925000
2009-06-23,41.0,41.0,41.0,41.0,18.951872,20
2009-06-24,41.5,41.5,41.5,41.5,19.182993,5005000
2009-06-25,36.0,36.0,35.0,36.0,16.640670999999998,10000
2009-06-26,38.5,38.5,38.5,38.5,17.79627,5000
2009-06-29,38.5,38.5,38.5,38.5,17.79627,0
2009-06-30,38.5,38.5,38.5,38.5,17.79627,0
2009-07-01,42.0,42.0,42.0,42.0,19.414112,10000
2009-07-02,41.0,41.0,41.0,41.0,18.951872,75000
2009-07-03,41.0,41.0,41.0,41.0,18.951872,20
2009-07-06,41.0,41.0,41.0,41.0,18.951872,20
2009-07-07,41.0,41.0,41.0,41.0,18.951872,20
