Date,Open,High,Low,Close,Adj Close,Volume
2009-12-14,300.0,390.0,300.0,300.0,286.899963,208354496
2009-12-15,285.0,315.0,275.0,285.0,272.554962,38787000
2009-12-16,270.0,285.0,255.0,270.0,258.20996099999996,33963000
2009-12-17,290.0,315.0,260.0,290.0,277.336609,137556496
2009-12-21,285.0,300.0,270.0,285.0,272.554962,42569500
2009-12-22,275.0,290.0,270.0,275.0,262.99163799999997,20374000
2009-12-23,270.0,275.0,265.0,270.0,258.20996099999996,6269000
2009-12-29,270.0,275.0,260.0,270.0,258.20996099999996,20045000
2009-12-30,265.0,270.0,260.0,265.0,253.428284,5842500
2010-01-04,280.0,290.0,270.0,280.0,267.77331499999997,33362000
2010-01-05,275.0,285.0,275.0,275.0,262.99163799999997,13173500
2010-01-06,280.0,280.0,270.0,280.0,267.77331499999997,6704000
2010-01-07,280.0,290.0,275.0,280.0,267.77331499999997,19072500
2010-01-08,280.0,285.0,275.0,280.0,267.77331499999997,4879000
2010-01-11,275.0,280.0,275.0,275.0,262.99163799999997,4440000
2010-01-12,285.0,290.0,275.0,285.0,272.554962,23242500
2010-01-13,280.0,280.0,275.0,280.0,267.77331499999997,4259000
2010-01-14,280.0,285.0,275.0,280.0,267.77331499999997,6822500
2010-01-15,280.0,280.0,270.0,280.0,267.77331499999997,9313500
2010-01-19,275.0,280.0,270.0,275.0,262.99163799999997,3214500
2010-01-20,270.0,280.0,270.0,270.0,258.20996099999996,4822000
2010-01-21,270.0,270.0,265.0,270.0,258.20996099999996,3234500
2010-01-22,265.0,270.0,260.0,265.0,253.428284,2907500
2010-01-25,265.0,270.0,260.0,265.0,253.428284,2322000
2010-01-27,255.0,260.0,250.0,255.0,243.864975,4364500
2010-01-28,260.0,260.0,255.0,260.0,248.64660600000002,2203000
2010-01-29,255.0,265.0,240.0,255.0,243.864975,25938500
2010-02-01,250.0,260.0,245.0,250.0,239.08329799999998,6902000
2010-02-02,250.0,265.0,250.0,250.0,239.08329799999998,1987500
2010-02-03,255.0,255.0,250.0,255.0,243.864975,1825000
2010-02-04,255.0,255.0,250.0,255.0,243.864975,1835500
2010-02-05,245.0,250.0,240.0,245.0,234.30163599999997,3043000
2010-02-08,240.0,245.0,235.0,240.0,229.519958,3014000
2010-02-09,240.0,245.0,235.0,240.0,229.519958,3016000
2010-02-10,240.0,245.0,240.0,240.0,229.519958,1981500
2010-02-11,245.0,250.0,235.0,245.0,234.30163599999997,6841500
2010-02-12,240.0,245.0,240.0,240.0,229.519958,1486000
2010-02-15,240.0,240.0,240.0,240.0,229.519958,1120500
2010-02-16,245.0,245.0,235.0,245.0,234.30163599999997,1662500
2010-02-17,240.0,245.0,240.0,240.0,229.519958,1999000
2010-02-18,240.0,250.0,240.0,240.0,229.519958,12784000
2010-02-19,235.0,245.0,235.0,235.0,224.738312,2052500
2010-02-22,240.0,245.0,240.0,240.0,229.519958,534000
2010-02-23,240.0,245.0,235.0,240.0,229.519958,2654500
2010-02-24,240.0,240.0,235.0,240.0,229.519958,1110000
2010-02-25,235.0,240.0,235.0,235.0,224.738312,1314000
2010-03-01,240.0,240.0,235.0,240.0,229.519958,2575000
2010-03-02,235.0,240.0,235.0,235.0,224.738312,998500
2010-03-03,235.0,240.0,230.0,235.0,224.738312,2256000
2010-03-04,235.0,240.0,230.0,235.0,224.738312,2532500
2010-03-05,230.0,240.0,230.0,230.0,219.956635,2340000
2010-03-08,285.0,285.0,230.0,285.0,272.554962,89760000
2010-03-09,255.0,295.0,255.0,255.0,243.864975,59350500
2010-03-10,260.0,270.0,255.0,260.0,248.64660600000002,11897500
2010-03-11,260.0,265.0,255.0,260.0,248.64660600000002,11978500
2010-03-12,260.0,260.0,255.0,260.0,248.64660600000002,1272500
2010-03-15,260.0,260.0,255.0,260.0,248.64660600000002,1607500
2010-03-17,265.0,265.0,255.0,265.0,253.428284,11694000
