Date,Open,High,Low,Close,Adj Close,Volume
2018-10-05,262.0,262.0,262.0,262.0,262.0,11300
2018-10-08,326.0,326.0,326.0,326.0,326.0,2400
2018-10-09,406.0,406.0,406.0,406.0,406.0,44700
2018-10-10,470.0,505.0,470.0,505.0,505.0,698500
2018-10-11,550.0,630.0,550.0,630.0,630.0,213339100
2018-10-12,700.0,785.0,690.0,785.0,785.0,1002300
2018-10-15,790.0,980.0,790.0,970.0,970.0,1381900
2018-10-16,970.0,970.0,970.0,970.0,970.0,0
2018-10-17,1000.0,1210.0,980.0,1210.0,1210.0,4260200
2018-10-18,1290.0,1510.0,1290.0,1510.0,1510.0,2687400
2018-10-19,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-22,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-23,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-24,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-25,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-26,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-29,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-30,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-10-31,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-01,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-02,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-05,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-06,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-07,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-08,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-09,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-12,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-13,1510.0,1510.0,1510.0,1510.0,1510.0,0
2018-11-14,1510.0,1885.0,1210.0,1885.0,1885.0,1766800
2018-11-15,2080.0,2350.0,2080.0,2350.0,2350.0,1369300
2018-11-16,2400.0,2930.0,2350.0,2930.0,2930.0,398700
2018-11-19,3250.0,3660.0,3250.0,3660.0,3660.0,136100
2018-11-20,3660.0,3660.0,3660.0,3660.0,3660.0,0
2018-11-21,3700.0,4570.0,2750.0,3330.0,3330.0,4283900
2018-11-22,3330.0,3330.0,2850.0,3330.0,3330.0,2525900
2018-11-23,3300.0,3610.0,3030.0,3300.0,3300.0,1181900
2018-11-26,3150.0,3250.0,2910.0,2990.0,2990.0,439400
2018-11-27,2990.0,2990.0,2260.0,2420.0,2420.0,1122400
2018-11-28,2420.0,2420.0,1850.0,1900.0,1900.0,712300
2018-11-29,1900.0,2120.0,1875.0,1935.0,1935.0,547900
2018-11-30,1930.0,2410.0,1925.0,2410.0,2410.0,851000
2018-12-03,2710.0,3010.0,2710.0,3010.0,3010.0,742000
2018-12-04,3710.0,3760.0,2800.0,2930.0,2930.0,2663900
2018-12-05,2930.0,2930.0,2630.0,2710.0,2710.0,332700
2018-12-06,2710.0,2950.0,2560.0,2700.0,2700.0,380500
2018-12-07,2700.0,2890.0,2580.0,2590.0,2590.0,212100
2018-12-10,2590.0,2750.0,2320.0,2740.0,2740.0,246800
2018-12-11,2780.0,2780.0,2500.0,2620.0,2620.0,414300
2018-12-12,2550.0,2650.0,2390.0,2550.0,2550.0,3404700
2018-12-13,2550.0,2590.0,2420.0,2550.0,2550.0,3436700
2018-12-14,2540.0,2680.0,2450.0,2480.0,2480.0,4194400
2018-12-17,2510.0,2670.0,2450.0,2530.0,2530.0,4331900
2018-12-18,2530.0,2620.0,2470.0,2500.0,2500.0,2469300
2018-12-19,2510.0,2580.0,2470.0,2540.0,2540.0,16300
2018-12-20,2500.0,2570.0,2470.0,2540.0,2540.0,63300
2018-12-21,2530.0,2540.0,2470.0,2540.0,2540.0,64100
2018-12-24,2540.0,2540.0,2540.0,2540.0,2540.0,0
2018-12-25,2540.0,2540.0,2540.0,2540.0,2540.0,0
2018-12-26,2500.0,2520.0,2390.0,2500.0,2500.0,44800
2018-12-27,2500.0,2530.0,2410.0,2500.0,2500.0,56000
2018-12-28,2500.0,3000.0,2420.0,3000.0,3000.0,224900
2018-12-31,3000.0,3000.0,3000.0,3000.0,3000.0,0
2019-01-01,3000.0,3000.0,3000.0,3000.0,3000.0,0
2019-01-02,2600.0,3000.0,2570.0,2580.0,2580.0,111200
2019-01-03,2600.0,2600.0,2500.0,2530.0,2530.0,76800
2019-01-04,2550.0,2630.0,2500.0,2570.0,2570.0,303000
2019-01-07,2570.0,2610.0,2550.0,2600.0,2600.0,115700
2019-01-08,2600.0,2670.0,2590.0,2600.0,2600.0,97300
2019-01-09,2600.0,2600.0,2530.0,2590.0,2590.0,48400
2019-01-10,2590.0,2590.0,2530.0,2540.0,2540.0,26100
2019-01-11,2540.0,2600.0,2470.0,2600.0,2600.0,150600
2019-01-14,2600.0,2600.0,2520.0,2580.0,2580.0,62500
2019-01-15,2580.0,2600.0,2520.0,2600.0,2600.0,37200
2019-01-16,2590.0,2600.0,2540.0,2590.0,2590.0,31800
2019-01-17,2550.0,2570.0,2520.0,2520.0,2520.0,39100
2019-01-18,2500.0,2520.0,2480.0,2520.0,2520.0,33900
2019-01-21,2500.0,2560.0,2490.0,2520.0,2520.0,101600
2019-01-22,2500.0,2600.0,2500.0,2600.0,2600.0,105500
2019-01-23,2550.0,2650.0,2540.0,2650.0,2650.0,90100
2019-01-24,2600.0,2600.0,2550.0,2600.0,2600.0,43800
2019-01-25,2550.0,2590.0,2520.0,2590.0,2590.0,63600
2019-01-28,2550.0,2620.0,2530.0,2620.0,2620.0,79900
2019-01-29,2540.0,2600.0,2540.0,2550.0,2550.0,900
2019-01-30,2550.0,2560.0,2550.0,2550.0,2550.0,19800
2019-01-31,2510.0,2590.0,2500.0,2500.0,2500.0,48500
2019-02-01,2500.0,2500.0,2480.0,2500.0,2500.0,4800
2019-02-04,2470.0,2490.0,2470.0,2470.0,2470.0,400
2019-02-05,2470.0,2470.0,2470.0,2470.0,2470.0,0
2019-02-06,2470.0,2500.0,2410.0,2410.0,2410.0,9200
2019-02-07,2420.0,2550.0,2420.0,2500.0,2500.0,71600
2019-02-08,2460.0,2460.0,2450.0,2450.0,2450.0,7700
2019-02-11,2450.0,2450.0,2400.0,2400.0,2400.0,30500
2019-02-12,2350.0,2400.0,2340.0,2400.0,2400.0,31900
2019-02-13,2360.0,2370.0,2350.0,2360.0,2360.0,3900
2019-02-14,2310.0,2400.0,2300.0,2400.0,2400.0,79500
2019-02-15,2400.0,2410.0,2350.0,2410.0,2410.0,14700
2019-02-18,2370.0,2450.0,2370.0,2450.0,2450.0,44000
2019-02-19,2410.0,2550.0,2400.0,2550.0,2550.0,96500
2019-02-20,2500.0,2600.0,2500.0,2600.0,2600.0,50000
2019-02-21,2600.0,2600.0,2540.0,2540.0,2540.0,21200
2019-02-22,2510.0,2550.0,2500.0,2550.0,2550.0,18000
2019-02-25,2500.0,2550.0,2500.0,2520.0,2520.0,3200
2019-02-26,2520.0,2520.0,2480.0,2480.0,2480.0,5900
2019-02-27,2480.0,2500.0,2480.0,2500.0,2500.0,8200
2019-02-28,2500.0,2500.0,2460.0,2500.0,2500.0,21300
2019-03-01,2480.0,2480.0,2450.0,2450.0,2450.0,2700
2019-03-04,2450.0,2450.0,2450.0,2450.0,2450.0,0
2019-03-05,2430.0,2440.0,2430.0,2440.0,2440.0,3700
2019-03-06,2430.0,2430.0,2420.0,2420.0,2420.0,11300
2019-03-07,2420.0,2420.0,2420.0,2420.0,2420.0,0
2019-03-08,2420.0,2500.0,2400.0,2500.0,2500.0,89200
2019-03-11,2460.0,2460.0,2460.0,2460.0,2460.0,3000
2019-03-12,2450.0,2450.0,2430.0,2430.0,2430.0,600
2019-03-13,2480.0,2480.0,2480.0,2480.0,2480.0,2500
2019-03-14,2500.0,2500.0,2480.0,2480.0,2480.0,3900
2019-03-15,2480.0,2480.0,2480.0,2480.0,2480.0,2500
2019-03-18,2480.0,2480.0,2470.0,2470.0,2470.0,16000
2019-03-19,2460.0,2460.0,2450.0,2450.0,2450.0,6500
2019-03-20,2480.0,2480.0,2470.0,2470.0,2470.0,11700
2019-03-21,2480.0,2480.0,2470.0,2470.0,2470.0,5900
2019-03-22,2450.0,2450.0,2450.0,2450.0,2450.0,800
2019-03-25,2440.0,2450.0,2440.0,2440.0,2440.0,4700
2019-03-26,2480.0,2490.0,2480.0,2490.0,2490.0,1000
2019-03-27,2490.0,2490.0,2490.0,2490.0,2490.0,0
2019-03-28,2470.0,2470.0,2470.0,2470.0,2470.0,5200
2019-03-29,2480.0,2490.0,2480.0,2490.0,2490.0,22300
2019-04-01,2520.0,2520.0,2510.0,2510.0,2510.0,15500
2019-04-02,2480.0,2480.0,2480.0,2480.0,2480.0,1600
2019-04-03,2480.0,2480.0,2480.0,2480.0,2480.0,0
2019-04-04,2520.0,2520.0,2520.0,2520.0,2520.0,7400
2019-04-05,2510.0,2510.0,2510.0,2510.0,2510.0,2900
